/I1/PLUS (Design_Point=1) X,/I1/PLUS (Design_Point=1) Y,/NM0/S (Design_Point=1) X,/NM0/S (Design_Point=1) Y,/out (Design_Point=1) X,/out (Design_Point=1) Y
2.612580976715456e-06,0.001,2.612580976715456e-06,-0.001000997340912697,2.612580976715456e-06,0.9973434154066757
2.61365704203244e-06,0.001,2.61365704203244e-06,-0.001000997342720231,2.61365704203244e-06,0.9973433960876815
2.615e-06,0.001,2.615e-06,-0.001000997345361793,2.615e-06,0.9973443944789818
2.616e-06,0.001,2.616e-06,-0.001000997347325651,2.616e-06,0.9973457365829559
2.618e-06,0.001,2.618e-06,-0.001000997350326562,2.618e-06,0.99734836041784
2.62e-06,0.001,2.62e-06,-0.001000997352685471,2.62e-06,0.9973507359307027
2.620500250000417e-06,0.001,2.620500250000417e-06,-0.001000997353135601,2.620500250000417e-06,0.9973512623085483
2.620551077190639e-06,0.001,2.620551077190639e-06,-0.001000997583513421,2.620551077190639e-06,0.9974461804544338
2.620595778118661e-06,0.001,2.620595778118661e-06,-0.001000997820756868,2.620595778118661e-06,0.9975371131490015
2.620643079164062e-06,0.001,2.620643079164062e-06,-0.001000998092721372,2.620643079164062e-06,0.997639885725925
2.620679158562659e-06,0.001,2.620679158562659e-06,-0.001000998301427645,2.620679158562659e-06,0.9977198265098981
2.620717005207756e-06,0.001,2.620717005207756e-06,-0.001000998505326861,2.620717005207756e-06,0.9977999397238529
2.620747204161914e-06,0.001,2.620747204161914e-06,-0.001000998641875567,2.620747204161914e-06,0.9978561267059198
2.620774563998749e-06,0.001,2.620774563998749e-06,-0.001000998729022925,2.620774563998749e-06,0.997896142664625
2.620808254041161e-06,0.001,2.620808254041161e-06,-0.001000998763670513,2.620808254041161e-06,0.9979233155429872
2.620850127803588e-06,0.001,2.620850127803588e-06,-0.001000998650872481,2.620850127803588e-06,0.9979041283891509
2.620880220264132e-06,0.001,2.620880220264132e-06,-0.001000998416077952,2.620880220264132e-06,0.9978321516864432
2.620906752987509e-06,0.001,2.620906752987509e-06,-0.001000998033461479,2.620906752987509e-06,0.9976974337716404
2.62092816469024e-06,0.001,2.62092816469024e-06,-0.001000997519687543,2.62092816469024e-06,0.9975036247173473
2.620944410990947e-06,0.001,2.620944410990947e-06,-0.001000996935066359,2.620944410990947e-06,0.9972753717083881
2.620957704891171e-06,0.001,2.620957704891171e-06,-0.00100099627932083,2.620957704891171e-06,0.9970146029971875
2.620969564494755e-06,0.001,2.620969564494755e-06,-0.001000995537746253,2.620969564494755e-06,0.9967163964624466
2.620982651990087e-06,0.001,2.620982651990087e-06,-0.001000994552646026,2.620982651990087e-06,0.9963168225801613
2.621e-06,0.001,2.621e-06,-0.001000993027382525,2.621e-06,0.995692760402981
2.621005339833377e-06,0.001,2.621005339833377e-06,-0.001000992505037593,2.621005339833377e-06,0.9954774464560056
2.62101601950013e-06,0.001,2.62101601950013e-06,-0.00100099143296437,2.62101601950013e-06,0.9950348299248589
2.621025505456013e-06,0.001,2.621025505456013e-06,-0.001000990454355038,2.621025505456013e-06,0.9946290142552332
2.621044477367779e-06,0.001,2.621044477367779e-06,-0.001000988464333731,2.621044477367779e-06,0.9937992446960564
2.621059667575308e-06,0.001,2.621059667575308e-06,-0.001000986895874216,2.621059667575308e-06,0.9931410413001237
2.621071467558488e-06,0.001,2.621071467558488e-06,-0.001000985771436087,2.621071467558488e-06,0.9926659278794788
2.621077140113294e-06,0.001,2.621077140113294e-06,-0.001000985307216519,2.621077140113294e-06,0.992467226380477
2.621082865914593e-06,0.001,2.621082865914593e-06,-0.001000984931851454,2.621082865914593e-06,0.9923054616925994
2.6210880153725e-06,0.001,2.6210880153725e-06,-0.00100098469455532,2.6210880153725e-06,0.9921998471410286
2.62109476723598e-06,0.001,2.62109476723598e-06,-0.001000984509520267,2.62109476723598e-06,0.9921125829059144
2.621101302749888e-06,0.001,2.621101302749888e-06,-0.001000984432175501,2.621101302749888e-06,0.9920697745053989
2.621106877438721e-06,0.001,2.621106877438721e-06,-0.001000984421733425,2.621106877438721e-06,0.9920562081832656
2.621112893273238e-06,0.001,2.621112893273238e-06,-0.001000984447729697,2.621112893273238e-06,0.9920571424400111
2.62111980149726e-06,0.001,2.62111980149726e-06,-0.001000984508028362,2.62111980149726e-06,0.9920709956363776
2.621128235192501e-06,0.001,2.621128235192501e-06,-0.001000984610329714,2.621128235192501e-06,0.9920997276776692
2.621139225180362e-06,0.001,2.621139225180362e-06,-0.001000984778201729,2.621139225180362e-06,0.9921502983111313
2.621154378526128e-06,0.001,2.621154378526128e-06,-0.00100098506616008,2.621154378526128e-06,0.9922387654460418
2.621174825944828e-06,0.001,2.621174825944828e-06,-0.001000985559434096,2.621174825944828e-06,0.9923875740509922
2.62119185793154e-06,0.001,2.62119185793154e-06,-0.001000986058436558,2.62119185793154e-06,0.992533942421316
2.621207424773438e-06,0.001,2.621207424773438e-06,-0.001000986574305061,2.621207424773438e-06,0.9926823693759567
2.621223954519265e-06,0.001,2.621223954519265e-06,-0.001000987168500601,2.621223954519265e-06,0.9928521372334436
2.621243764202145e-06,0.001,2.621243764202145e-06,-0.001000987924080289,2.621243764202145e-06,0.9930700943897525
2.621273735189758e-06,0.001,2.621273735189758e-06,-0.001000989152902245,2.621273735189758e-06,0.9934397425709013
2.62132407609016e-06,0.001,2.62132407609016e-06,-0.001000991514278272,2.62132407609016e-06,0.9942184455605118
2.621385433263264e-06,0.001,2.621385433263264e-06,-0.001000994612947648,2.621385433263264e-06,0.995339724418159
2.621442841631841e-06,0.001,2.621442841631841e-06,-0.001000997395526881,2.621442841631841e-06,0.996427631173092
2.621500250000417e-06,0.001,2.621500250000417e-06,-0.001000999945879359,2.621500250000417e-06,0.9974903810153453
2.621508511444586e-06,0.001,2.621508511444586e-06,-0.0010010001532916,2.621508511444586e-06,0.9975633241551453
2.621517392317452e-06,0.001,2.621517392317452e-06,-0.001001000283736741,2.621517392317452e-06,0.9976242288471663
2.621528955414982e-06,0.001,2.621528955414982e-06,-0.001001000389884645,2.621528955414982e-06,0.9976780368262523
2.621540475645926e-06,0.001,2.621540475645926e-06,-0.001001000422410714,2.621540475645926e-06,0.9977113247073772
2.621555142768138e-06,0.001,2.621555142768138e-06,-0.001001000398612868,2.621555142768138e-06,0.9977356000662078
2.621579926926659e-06,0.001,2.621579926926659e-06,-0.001001000279606985,2.621579926926659e-06,0.9977528809318168
2.621616053945471e-06,0.001,2.621616053945471e-06,-0.001001000049255887,2.621616053945471e-06,0.9977549795481714
2.62166198699166e-06,0.001,2.62166198699166e-06,-0.001000999760149745,2.62166198699166e-06,0.9977448210602833
2.621724552169154e-06,0.001,2.621724552169154e-06,-0.001000999433217811,2.621724552169154e-06,0.9977275367093879
2.621818232661565e-06,0.001,2.621818232661565e-06,-0.001000999076320703,2.621818232661565e-06,0.9977039289356884
2.621990323947068e-06,0.001,2.621990323947068e-06,-0.001000998664488589,2.621990323947068e-06,0.9976667569641049
2.622334506518074e-06,0.001,2.622334506518074e-06,-0.001000998230914568,2.622334506518074e-06,0.997606099973679
2.622863622303761e-06,0.001,2.622863622303761e-06,-0.001000997900400848,2.622863622303761e-06,0.9975394562325838
2.62364975280655e-06,0.001,2.62364975280655e-06,-0.001000997636262771,2.62364975280655e-06,0.9974800874610664
2.624324876403275e-06,0.001,2.624324876403275e-06,-0.001000997516263184,2.624324876403275e-06,0.9974527469951823
2.625e-06,0.001,2.625e-06,-0.001000997451315385,2.625e-06,0.9974367119700516
2.626e-06,0.001,2.626e-06,-0.001000997419532989,2.626e-06,0.9974229154150099
2.628e-06,0.001,2.628e-06,-0.001000997386286373,2.628e-06,0.9973997298727344
2.63e-06,0.001,2.63e-06,-0.001000997364107771,2.63e-06,0.9973798297787815
2.630500250000417e-06,0.001,2.630500250000417e-06,-0.001000997360522752,2.630500250000417e-06,0.9973756096635006
2.630551077190639e-06,0.001,2.630551077190639e-06,-0.001000995803984897,2.630551077190639e-06,0.996716129078739
2.630595778118661e-06,0.001,2.630595778118661e-06,-0.001000994131414869,2.630595778118661e-06,0.9960762111928878
2.630643079164062e-06,0.001,2.630643079164062e-06,-0.001000992436906645,2.630643079164062e-06,0.9954164261640838
2.630682275657696e-06,0.001,2.630682275657696e-06,-0.001000991185939339,2.630682275657696e-06,0.9949226870235723
2.630747009798617e-06,0.001,2.630747009798617e-06,-0.001000989635886066,2.630747009798617e-06,0.9942920321569568
2.630827313091592e-06,0.001,2.630827313091592e-06,-0.001000988358558137,2.630827313091592e-06,0.9937263256137466
2.630856849043086e-06,0.001,2.630856849043086e-06,-0.001000988009051131,2.630856849043086e-06,0.993551624885142
2.63088896069167e-06,0.001,2.63088896069167e-06,-0.001000987718387694,2.63088896069167e-06,0.9933867628843093
2.63092755946737e-06,0.001,2.63092755946737e-06,-0.001000987563295299,2.63092755946737e-06,0.9932532374764756
2.630957413128072e-06,0.001,2.630957413128072e-06,-0.001000987695489685,2.630957413128072e-06,0.9932396942302872
2.63097862701376e-06,0.001,2.63097862701376e-06,-0.001000988037890327,2.63097862701376e-06,0.9933232600974099
2.63098931350688e-06,0.001,2.63098931350688e-06,-0.001000988333361648,2.63098931350688e-06,0.9934127482415209
2.631e-06,0.001,2.631e-06,-0.001000988746348098,2.631e-06,0.9935485021273073
2.631004256334753e-06,0.001,2.631004256334753e-06,-0.001000988955941091,2.631004256334753e-06,0.9936204833121568
2.631011618061447e-06,0.001,2.631011618061447e-06,-0.001000989358997605,2.631011618061447e-06,0.993761387241092
2.631020104135196e-06,0.001,2.631020104135196e-06,-0.00100098989685418,2.631020104135196e-06,0.993953638646449
2.631032181782318e-06,0.001,2.631032181782318e-06,-0.001000990792146752,2.631032181782318e-06,0.9942807783977061
2.631049986166376e-06,0.001,2.631049986166376e-06,-0.001000992348291175,2.631049986166376e-06,0.994862511773809
2.631064019575984e-06,0.001,2.631064019575984e-06,-0.001000993739529944,2.631064019575984e-06,0.9953919180544986
2.631077197893282e-06,0.001,2.631077197893282e-06,-0.001000995150145751,2.631077197893282e-06,0.9959353631445884
2.631090627619278e-06,0.001,2.631090627619278e-06,-0.001000996662783627,2.631090627619278e-06,0.9965241956236917
2.631103471954912e-06,0.001,2.631103471954912e-06,-0.001000998144059945,2.631103471954912e-06,0.9971059916857592
2.631114890201034e-06,0.001,2.631114890201034e-06,-0.001000999427062351,2.631114890201034e-06,0.9976134246453181
2.631123930147962e-06,0.001,2.631123930147962e-06,-0.001001000332167352,2.631123930147962e-06,0.9979730697271881
2.631130802589315e-06,0.001,2.631130802589315e-06,-0.001001000896837335,2.631130802589315e-06,0.9981980665544578
2.631137289448078e-06,0.001,2.631137289448078e-06,-0.001001001304273435,2.631137289448078e-06,0.9983606538176872
2.631145892313144e-06,0.001,2.631145892313144e-06,-0.001001001665413459,2.631145892313144e-06,0.9985047080827627
2.631154588430328e-06,0.001,2.631154588430328e-06,-0.001001001869355271,2.631154588430328e-06,0.9985855977858731
2.631161655273591e-06,0.001,2.631161655273591e-06,-0.001001001949391018,2.631161655273591e-06,0.9986166791474351
2.631169072415479e-06,0.001,2.631169072415479e-06,-0.001001001979450917,2.631169072415479e-06,0.9986272933025916
2.631177490297898e-06,0.001,2.631177490297898e-06,-0.001001001972432357,2.631177490297898e-06,0.9986223584943797
2.631187439548751e-06,0.001,2.631187439548751e-06,-0.00100100193172932,2.631187439548751e-06,0.9986030013431566
2.631199774765911e-06,0.001,2.631199774765911e-06,-0.001001001855563712,2.631199774765911e-06,0.9985681526922535
2.631215542538174e-06,0.001,2.631215542538174e-06,-0.001001001737968762,2.631215542538174e-06,0.9985151239988137
2.63123611834548e-06,0.001,2.63123611834548e-06,-0.001001001568784595,2.63123611834548e-06,0.9984398285924643
2.631262948525611e-06,0.001,2.631262948525611e-06,-0.001001001337104234,2.631262948525611e-06,0.9983386439286992
2.631296791139431e-06,0.001,2.631296791139431e-06,-0.00100100104018812,2.631296791139431e-06,0.9982124872921868
2.631338872840034e-06,0.001,2.631338872840034e-06,-0.00100100067389407,2.631338872840034e-06,0.9980624551589308
2.631393885112304e-06,0.001,2.631393885112304e-06,-0.001001000206330998,2.631393885112304e-06,0.9978794397815597
2.631447067556361e-06,0.001,2.631447067556361e-06,-0.001000999768322711,2.631447067556361e-06,0.9977156049554601
2.631500250000417e-06,0.001,2.631500250000417e-06,-0.001000999345285291,2.631500250000417e-06,0.997563025137288
2.631508338260182e-06,0.001,2.631508338260182e-06,-0.001000999308838988,2.631508338260182e-06,0.9975543702455174
2.631516945638987e-06,0.001,2.631516945638987e-06,-0.00100099927227844,2.631516945638987e-06,0.9975451139984597
2.631528444739828e-06,0.001,2.631528444739828e-06,-0.001000999229748099,2.631528444739828e-06,0.9975337437001444
2.631550109611011e-06,0.001,2.631550109611011e-06,-0.001000999167410708,2.631550109611011e-06,0.997516228874285
2.631578133461352e-06,0.001,2.631578133461352e-06,-0.001000999108069293,2.631578133461352e-06,0.997499173199502
2.631629358199631e-06,0.001,2.631629358199631e-06,-0.001000999021230972,2.631629358199631e-06,0.9974765414328177
2.631714733461686e-06,0.001,2.631714733461686e-06,-0.001000998880502288,2.631714733461686e-06,0.9974496937974292
2.631833575345743e-06,0.001,2.631833575345743e-06,-0.001000998670554963,2.631833575345743e-06,0.9974231271007366
2.632017883122361e-06,0.001,2.632017883122361e-06,-0.001000998354065287,2.632017883122361e-06,0.9973970529944385
2.632366443858402e-06,0.001,2.632366443858402e-06,-0.001000997907717891,2.632366443858402e-06,0.9973804226753711
2.633063565330484e-06,0.001,2.633063565330484e-06,-0.001000997513084611,2.633063565330484e-06,0.9974053099387501
2.63415177920114e-06,0.001,2.63415177920114e-06,-0.001000997444112767,2.63415177920114e-06,0.9974757892451118
2.635e-06,0.001,2.635e-06,-0.00100099751573403,2.635e-06,0.9975197107065812
2.636e-06,0.001,2.636e-06,-0.00100099755091088,2.636e-06,0.997535347099532
2.638e-06,0.001,2.638e-06,-0.001000997515279015,2.638e-06,0.9975181628328977
2.64e-06,0.001,2.64e-06,-0.001000997462043309,2.64e-06,0.9974852380923951
2.640500250000417e-06,0.001,2.640500250000417e-06,-0.001000997447405723,2.640500250000417e-06,0.997474601523184
2.64055107719064e-06,0.001,2.64055107719064e-06,-0.001000997445927906,2.64055107719064e-06,0.9974735166659161
2.640595778118661e-06,0.001,2.640595778118661e-06,-0.001000997444633266,2.640595778118661e-06,0.997472560184679
2.640643079164062e-06,0.001,2.640643079164062e-06,-0.001000997443270176,2.640643079164062e-06,0.9974715450596525
2.640687587220618e-06,0.001,2.640687587220618e-06,-0.001000997441994802,2.640687587220618e-06,0.9974705870947081
2.640719757372376e-06,0.001,2.640719757372376e-06,-0.001000997441077497,2.640719757372376e-06,0.9974698930749233
2.640749208755085e-06,0.001,2.640749208755085e-06,-0.001000997440241092,2.640749208755085e-06,0.9974692565851829
2.640779798841315e-06,0.001,2.640779798841315e-06,-0.001000997439375787,2.640779798841315e-06,0.9974685944136797
2.640803108497421e-06,0.001,2.640803108497421e-06,-0.001000997438718783,2.640803108497421e-06,0.9974680891443968
2.640822391400189e-06,0.001,2.640822391400189e-06,-0.00100099743817684,2.640822391400189e-06,0.9974676707365258
2.640839748012625e-06,0.001,2.640839748012625e-06,-0.00100099743769027,2.640839748012625e-06,0.9974672938279108
2.640855893245118e-06,0.001,2.640855893245118e-06,-0.001000997437238732,2.640855893245118e-06,0.997466943011894
2.640871760104692e-06,0.001,2.640871760104692e-06,-0.001000997436796029,2.640871760104692e-06,0.9974665981185994
2.64088807804263e-06,0.001,2.64088807804263e-06,-0.001000997436341951,2.64088807804263e-06,0.9974662434734993
2.640905946782072e-06,0.001,2.640905946782072e-06,-0.00100099743584643,2.640905946782072e-06,0.9974658558196721
2.640912072146926e-06,0.001,2.640912072146926e-06,-0.001000997435676325,2.640912072146926e-06,0.9974657232500547
2.640922920485573e-06,0.001,2.640922920485573e-06,-0.001000997435375986,2.640922920485573e-06,0.9974654894619499
2.640931680790357e-06,0.001,2.640931680790357e-06,-0.001000997435136198,2.640931680790357e-06,0.9974653020754122
2.640938559356241e-06,0.001,2.640938559356241e-06,-0.001000997434951756,2.640938559356241e-06,0.9974651560759082
2.640945895394515e-06,0.001,2.640945895394515e-06,-0.001000997434761268,2.640945895394515e-06,0.9974650016080606
2.640955785724927e-06,0.001,2.640955785724927e-06,-0.00100099743451647,2.640955785724927e-06,0.9974647952176405
2.640964974882717e-06,0.001,2.640964974882717e-06,-0.001000997434299873,2.640964974882717e-06,0.9974646048975535
2.640973814040375e-06,0.001,2.640973814040375e-06,-0.001000997434099004,2.640973814040375e-06,0.9974644224947044
2.640985142935499e-06,0.001,2.640985142935499e-06,-0.001000997433845397,2.640985142935499e-06,0.9974641885342177
2.640992571467749e-06,0.001,2.640992571467749e-06,-0.001000997433678552,2.640992571467749e-06,0.9974640345711193
2.641e-06,0.001,2.641e-06,-0.001000997433508948,2.641e-06,0.9974638798578271
2.641011924273234e-06,0.001,2.641011924273234e-06,-0.001000997433222161,2.641011924273234e-06,0.9974636283508455
2.641023829256321e-06,0.001,2.641023829256321e-06,-0.001000997432928401,2.641023829256321e-06,0.997463375588458
2.641035658995811e-06,0.001,2.641035658995811e-06,-0.001000997432627034,2.641035658995811e-06,0.9974631223303696
2.641049071486237e-06,0.001,2.641049071486237e-06,-0.001000997432273931,2.641049071486237e-06,0.9974628327176206
2.641066008599528e-06,0.001,2.641066008599528e-06,-0.001000997431813357,2.641066008599528e-06,0.9974624639494382
2.641084780434632e-06,0.001,2.641084780434632e-06,-0.001000997431289941,2.641084780434632e-06,0.9974620526965006
